Iduser,Gender,Age,Salary,Season,Purchasing
1200,3,18,20000,5,1
1210,3,35,18000,5,1
1220,2,40,15000,4,0
1230,2,29,17000,5,1
1240,3,20,19000,5,1
1250,3,44,20000,4,1
1260,2,32,15000,4,0
1270,2,26,17000,5,1
1280,3,27,16000,4,0
1290,2,21,19000,5,1
1211,2,43,15000,4,0
1212,2,49,16100,4,0
1213,3,18,19200,5,1
1214,3,25,16500,4,0
1215,3,31,20000,5,1
1216,3,24,18400,5,1
1217,2,30,17000,4,1
1218,2,39,19900,5,1
1219,2,22,15000,4,0
1201,2,37,15500,5,0
1202,2,34,20000,4,1
1203,3,18,19800,4,1
1204,3,19,17800,5,0
1205,3,21,18690,4,1
1206,3,20,19890,5,1
1207,3,32,17000,4,1
1208,3,45,16800,5,0
1209,3,35,19500,5,1
1100,2,33,15500,4,0
1101,2,18,18400,5,1
